[-0.55553905, -0.53589959, -0.77427825, -0.72001345] ; 1
[-0.80193816, -0.46357495, -0.64482371, -0.66293786] ; 1
[-0.65063738, -0.70331028, -0.32687576, -0.70198552] ; 2
[-0.58085597, -0.75717294, -0.77346048, -0.6947764] ; 0
[-0.73728881, -0.45603315, -0.62323849, -0.78811062] ; 1
[-0.55771027, -0.67132405, -0.70385302, -0.68121901] ; 0
[-0.76346992, -0.62226842, -0.68476357, -0.36441707] ; 3
[-0.59049493, -0.35172105, -0.407693, -0.67844738] ; 1
[-0.72674421, -0.67468381, -0.52797375, -0.37863506] ; 3
[-0.76386578, -0.57900318, -0.60594737, -0.8408283] ; 1
[-0.36758013, -0.60561702, -0.68763887, -0.69822942] ; 0
[-0.83294851, -0.5656496, -0.46557655, -0.8070762] ; 2
[-0.8052362, -0.85344654, -1.35826385, -0.57533698] ; 3
[-0.61945512, -0.7203754, -0.6865811, -0.58933911] ; 3
[-0.82106942, -0.73311219, -0.67922788, -1.01796954] ; 2
[-0.80172056, -0.65598135, -0.85964868, -0.41674382] ; 3
[-0.63666467, -0.50715437, -0.74586747, -0.75853617] ; 1
[-0.30395154, -0.65559545, -0.86545295, -0.80094333] ; 0
[-1.07521244, -0.68093396, -0.97343148, -0.32443962] ; 3
[-0.63711581, -0.76802007, -0.65552692, -0.56503054] ; 3
[-0.37204297, -0.75856044, -0.5807624, -0.65954823] ; 0
[-0.66763955, -0.74948682, -0.45971186, -1.00269995] ; 2
[-0.54293243, -0.74096395, -0.49786011, -0.49801349] ; 2
[-0.95081928, -0.43347964, -1.19989146, -0.70538195] ; 1
[-0.63173525, -0.82654478, -0.8991693, -0.47430328] ; 3
[-0.59479731, -0.26180719, -0.56537734, -0.86851644] ; 1
[-0.80496397, -0.95857057, -0.44618424, -0.61970496] ; 2
[-0.77867805, -0.62587223, -0.28684783, -0.96719763] ; 2
[-0.64565519, -0.69402802, -0.81875112, -0.40739754] ; 3
[-0.66352861, -0.63351227, -0.55158108, -0.66650964] ; 2
[-0.57344125, -0.4382128, -0.73035074, -0.4935917] ; 1
[-0.59712281, -0.63057035, -0.5813999, -0.53426591] ; 3
[-0.79339194, -0.78700403, -0.73701414, -0.65221542] ; 3
[-0.69182114, -0.54665922, -0.7503136, -0.32376795] ; 3
[-0.57791009, -0.71055209, -0.35237825, -0.50591079] ; 2
[-0.70271416, -0.54491683, -0.61296597, -0.44964342] ; 3
[-0.71204456, -0.90263518, -0.836163, -0.64737586] ; 3
[-0.84690818, -0.55354729, -0.52035154, -0.39110965] ; 3
[-0.60665868, -0.64629899, -0.46995401, -0.63268696] ; 2
[-0.63233627, -0.68066456, -0.76580702, -0.47028429] ; 3
[-0.48977065, -0.71927931, -0.79737668, -0.67335173] ; 0
[-0.36696711, -0.50751966, -0.92802273, -0.59115528] ; 0
[-0.46391994, -0.79461451, -0.70067386, -0.7605002] ; 0
[-0.75277741, -0.68435035, -0.54734981, -0.42030843] ; 3
[-0.20118208, -0.58235737, -0.75601484, -0.52490274] ; 0
[-0.34328023, -0.6881733, -0.55187174, -0.7687285] ; 0
[-0.53797266, -0.44469475, -0.74109841, -0.52961614] ; 1
[-0.63894284, -0.43857304, -0.43313254, -0.73157274] ; 2
[-0.800155, -0.4778557, -0.59137775, -0.64867346] ; 1
[-0.70148263, -0.90666, -0.55358544, -0.84541099] ; 2
[-0.68713502, -0.69222507, -0.58646451, -0.69302877] ; 2
[-0.65287927, -0.76480064, -0.76497886, -0.60600087] ; 3
[-0.65689994, -0.54037739, -0.65955934, -0.66092675] ; 1
[-0.50947333, -0.65681752, -0.62658093, -0.47911508] ; 3
[-0.66963327, -0.7544704, -0.92463645, -0.36348744] ; 3
[-0.63828975, -0.42494044, -0.66851512, -0.68556466] ; 1
[-0.65505443, -0.65770617, -0.34276615, -0.82332654] ; 2
[-0.5757671, -0.51389032, -0.30663385, -0.58117689] ; 2
[-0.74189733, -0.52656173, -0.45174373, -0.69283453] ; 2
[-0.62871875, -0.71864939, -0.75032902, -0.37303327] ; 3
[-0.73950765, -0.46867912, -0.74776896, -0.59715863] ; 1
[-0.752255, -0.77255709, -0.7653903, -0.47605126] ; 3
[-0.6267296, -0.675925, -0.38288218, -0.48904139] ; 2
[-0.62122042, -0.74180161, -0.53029065, -0.54770464] ; 2
[-0.71672646, -0.69051632, -0.42534826, -0.84308727] ; 2
[-0.420906, -0.40142013, -0.50696657, -0.50108367] ; 1
[-0.39079021, -0.50002319, -0.53003463, -0.64475691] ; 0
[-0.61158435, -0.3037879, -0.6667678, -0.5944202] ; 1
[-0.63553387, -0.68926227, -0.82734709, -0.70830108] ; 0
[-0.60345869, -0.78402339, -0.43367122, -0.63098892] ; 2
[-0.37854879, -0.69861494, -0.74234681, -0.80329029] ; 0
[-0.39161369, -0.50254202, -0.68250146, -0.48018492] ; 0
[-0.68240788, -0.82135682, -0.47044086, -0.65197572] ; 2
[-0.80360541, -0.51849968, -0.41543443, -0.63668029] ; 2
[-0.45820338, -0.61066233, -0.66094612, -0.70291958] ; 0
[-0.55932767, -0.4017161, -0.82436274, -0.63925632] ; 1
[-0.72575362, -0.44347387, -0.55777621, -0.83435869] ; 1
[-0.39362693, -0.51564043, -0.65316647, -0.6909562] ; 0
[-0.69256974, -0.56515237, -0.61409028, -0.47376877] ; 3
[-0.62335823, -0.64028568, -0.85180107, -0.69593418] ; 0
[-0.41193338, -0.57173288, -0.83900275, -0.75237903] ; 0
[-0.51887727, -0.53038097, -0.43932597, -0.57633435] ; 2
[-0.72238067, -0.63407819, -0.63836591, -0.55480035] ; 3
[-0.74318712, -0.65079133, -0.95067412, -0.53958172] ; 3
[-0.78940784, -0.48543983, -0.71360475, -0.31313326] ; 3
[-0.66147813, -0.32928406, -0.698959, -0.9669877] ; 1
[-0.96614735, -0.80351648, -0.65563682, -0.24990828] ; 3
[-0.62097241, -0.53344817, -0.60989477, -0.9529247] ; 1
[-0.79400065, -0.85775056, -0.72118378, -0.87965752] ; 2
[-0.44598115, -0.70191962, -0.29399174, -0.68208362] ; 2
[-0.5324988, -0.72600351, -0.36965751, -0.58168356] ; 2
[-0.62389423, -0.32949187, -0.59664377, -0.75979552] ; 1
[-0.93350618, -0.44300474, -0.62043822, -0.56712105] ; 1
[-0.85596622, -0.55149152, -0.71947529, -0.44045265] ; 3
[-0.68316324, -0.9179825, -0.96474643, -0.56840259] ; 3
[-0.40481288, -0.81889603, -0.71989156, -0.83478452] ; 0
[-0.63998109, -0.55951693, -0.82050803, -0.36891092] ; 3
[-0.49310844, -0.38518254, -0.63446979, -0.85994361] ; 1
[-0.43749098, -0.69845653, -0.68986075, -0.49201156] ; 0
[-0.69626845, -0.60823459, -0.85606217, -0.67046053] ; 1
[-0.71733917, -0.77222628, -0.3813535, -0.6542065] ; 2
[-0.67205279, -0.59819912, -0.87228777, -0.93462] ; 1
[-0.45875032, -0.71312048, -0.53676271, -0.65641555] ; 0
[-0.59882382, -0.27952734, -0.70457154, -0.68818382] ; 1
[-0.72337783, -0.98690788, -0.70115116, -0.39208009] ; 3
[-0.66872894, -0.68798495, -0.3924545, -0.58384382] ; 2
[-0.57728107, -0.75870648, -0.41964265, -0.4993445] ; 2
[-0.61648587, -0.51294847, -0.81586405, -0.61563807] ; 1
[-0.61216637, -0.61565972, -0.59276318, -0.56411322] ; 3
[-0.43227305, -0.65148514, -0.46404204, -0.6875419] ; 0
[-0.65295564, -0.64739927, -0.54590261, -0.42429259] ; 3
[-0.68799256, -0.35388038, -0.49962946, -0.66449041] ; 1
[-0.68255048, -0.82226436, -1.07193643, -0.74807821] ; 0
[-0.34211795, -0.56341076, -0.62741538, -0.57032291] ; 0
[-0.75421704, -0.6230698, -0.49624147, -0.74716879] ; 2
[-0.53269185, -0.56098346, -0.82053282, -0.34527349] ; 3
[-0.4123617, -0.70832073, -0.63265844, -0.85953321] ; 0
[-0.6731475, -0.70302718, -0.40051111, -0.62500216] ; 2
[-0.70912765, -0.54398535, -0.81609246, -0.82750462] ; 1
[-0.82053079, -0.50592578, -0.67867316, -0.4869165] ; 3
[-0.62571714, -0.56235841, -0.64425455, -0.39377479] ; 3
[-0.85182391, -0.93826505, -0.78744577, -0.40406183] ; 3
[-0.66596679, -0.43042341, -0.67595259, -0.68562539] ; 1
[-0.50469054, -1.02073642, -0.63963116, -0.79566559] ; 0
[-0.81122922, -0.40769487, -0.76517807, -0.54599048] ; 1
[-0.63365956, -0.62287437, -0.38781111, -0.53379832] ; 2
[-0.28135007, -0.90428585, -0.540374, -0.72319729] ; 0
[-1.08891495, -0.52269731, -0.6798837, -0.63801677] ; 1
[-0.63012016, -0.41945755, -0.62645586, -0.62874798] ; 1
[-0.51754067, -0.49880169, -0.51302904, -0.46838] ; 3
[-0.39385076, -0.9058, -0.73537902, -0.73622619] ; 0
[-0.93052076, -0.73247256, -0.57859579, -0.79173269] ; 2
[-0.77420429, -0.76682896, -0.38690342, -0.70663569] ; 2
[-0.88185372, -0.93787366, -0.51756212, -0.71118049] ; 2
[-0.60185514, -0.57337922, -0.39673069, -0.58018498] ; 2
[-0.64767837, -0.41802998, -0.55397655, -0.62855577] ; 1
[-0.70249763, -0.62902747, -0.80052038, -0.75323564] ; 1
[-0.92182257, -0.74103197, -0.46500084, -0.78318247] ; 2
[-0.69914723, -0.72228192, -0.84343071, -0.4947329] ; 3
[-0.81572468, -0.76425859, -0.62685244, -0.33690618] ; 3
[-0.82172763, -0.70526697, -0.45351822, -0.77391746] ; 2
[-0.37248402, -0.64255675, -0.55821175, -0.61860972] ; 0
[-0.83897412, -0.78607595, -0.41444799, -0.88711902] ; 2
[-0.57824694, -0.79135893, -0.68883006, -0.49451444] ; 3
[-0.5947883, -0.66162885, -0.60448275, -0.75812891] ; 0
[-0.72733834, -0.52947199, -0.671923, -0.39126166] ; 3
[-0.28471166, -0.71620113, -0.73063415, -0.9047857] ; 0
[-0.50859601, -0.81984905, -0.55937735, -0.52522105] ; 0
[-0.86493811, -0.35867434, -0.5016113, -0.5762326] ; 1
[-0.65302767, -0.36555344, -0.64145968, -0.74770109] ; 1
[-0.90334785, -0.76383546, -0.46303245, -0.84546601] ; 2
[-0.78766658, -0.60477859, -0.71837524, -0.42151744] ; 3
[-0.68214176, -0.38902297, -0.67400254, -0.68413313] ; 1
[-0.46692151, -0.63495204, -0.57788782, -0.93763766] ; 0
[-0.40197747, -0.63911281, -0.61275493, -0.65060217] ; 0
[-0.51486014, -0.45219707, -0.60166034, -0.55868113] ; 1
[-0.76702562, -1.13007456, -0.48299512, -0.6759603] ; 2
[-0.6788994, -0.52346899, -0.59693977, -0.67529476] ; 1
[-0.60942443, -0.38201253, -0.58686603, -0.85084473] ; 1
[-0.57876567, -0.79049166, -0.69957945, -0.60764987] ; 0
[-0.64918755, -0.79298047, -0.69568673, -0.53870593] ; 3
[-0.77137836, -0.67133463, -0.49026937, -0.75814296] ; 2
[-0.82354155, -0.40238257, -0.76061278, -0.7705442] ; 1
[-0.4087765, -0.84673042, -0.81562526, -0.72500427] ; 0
[-0.49557442, -0.56004729, -0.48239875, -0.59076077] ; 2
[-0.69988027, -0.61516904, -0.409722, -0.71980699] ; 2
[-0.41327831, -0.78216484, -0.83520363, -0.7934149] ; 0
[-0.38631294, -0.81126381, -0.81721098, -0.56998668] ; 0
[-0.73137118, -0.60873821, -0.30429126, -0.73910038] ; 2
[-0.90175299, -0.75095146, -0.43703456, -0.59326812] ; 2
[-0.60973748, -0.37846229, -0.6128756, -0.81933232] ; 1
[-0.65328892, -0.95544196, -0.55063498, -0.52876269] ; 3
[-0.46722185, -0.80487861, -0.66823895, -0.44078826] ; 3
[-0.45478626, -0.77776194, -0.70045214, -0.89698678] ; 0
[-0.81484761, -1.03674844, -0.71253869, -0.92319765] ; 2
[-0.65198862, -0.72521502, -0.88558716, -0.87328661] ; 0
[-0.40327043, -0.70757652, -0.57767587, -0.65578898] ; 0
[-0.33378805, -0.57531318, -0.47848453, -0.57068702] ; 0
[-0.72415625, -0.63773499, -0.48577614, -0.39325281] ; 3
[-0.83797303, -0.58308714, -0.31476529, -0.62196156] ; 2
[-0.56343063, -0.61154016, -0.33717376, -0.8404372] ; 2
[-0.78154202, -0.38396791, -0.50918523, -0.65354154] ; 1
[-0.54520247, -0.68144925, -0.57620094, -0.41951512] ; 3
[-0.3943272, -0.75839702, -0.32548337, -0.64213684] ; 2
[-0.93179817, -0.65592808, -0.72706996, -0.37970781] ; 3
[-0.7687464, -0.78632834, -0.74675677, -0.56589114] ; 3
[-0.42165161, -0.69017929, -0.63715666, -0.79741191] ; 0
[-0.72682348, -0.81544013, -0.70828049, -0.45259716] ; 3
[-0.41934053, -1.02117382, -0.72969316, -0.88296229] ; 0
[-0.69923181, -0.41077314, -0.6497224, -0.75312531] ; 1
[-0.77704362, -0.78790683, -0.81190176, -0.39422761] ; 3
[-0.41191685, -0.59643562, -0.83460354, -0.55565166] ; 0
[-0.73383644, -0.96013715, -0.83558909, -0.4704665] ; 3
[-0.81351856, -0.90938743, -0.67244977, -0.38493595] ; 3
[-0.59182392, -0.98373743, -0.61035586, -0.49123008] ; 3
[-0.75598476, -0.30648757, -0.57947277, -0.57020319] ; 1
[-0.58199541, -0.6658488, -0.69003889, -0.67230545] ; 0
[-0.73268284, -0.63790907, -0.57510832, -0.29484237] ; 3
[-0.4093823, -0.57228074, -0.8170133, -0.88377292] ; 0
[-0.57118532, -0.54736161, -0.49552955, -0.34961476] ; 3
[-0.37151635, -0.59241315, -0.51035497, -0.53127078] ; 0
[-0.65462247, -0.66671177, -0.31296185, -0.65833974] ; 2
[-0.69633272, -0.7708439, -0.66165908, -0.65178375] ; 3
[-0.4923191, -0.59532224, -0.68501103, -0.85872358] ; 0
[-0.73970298, -0.96688777, -0.70798008, -0.59537034] ; 3
[-0.75720661, -0.52714413, -0.67753153, -1.08465402] ; 1
[-0.57636274, -0.75161219, -0.75574463, -0.47353802] ; 3
[-0.48293196, -0.50463785, -0.60869381, -0.23118796] ; 3
[-0.71403489, -0.82065588, -0.38772908, -0.62934962] ; 2
[-0.32525799, -0.62214285, -0.62500407, -0.51489639] ; 0
[-0.5587541, -0.69228161, -0.56207431, -0.5586926] ; 3
[-0.48311616, -0.58656579, -0.48665085, -0.41013724] ; 3
[-0.55110073, -0.6572224, -0.30405391, -0.74635302] ; 2
[-0.5337718, -0.68294836, -0.48229396, -0.46514355] ; 3
[-0.62849045, -0.59254841, -0.76475677, -0.30959154] ; 3
[-0.68675714, -0.67575779, -0.44801534, -0.53762704] ; 2
[-0.61303987, -0.62018423, -0.83048723, -0.60319879] ; 3
[-0.93327085, -0.79014849, -0.91064712, -0.54891492] ; 3
[-0.64993406, -0.81344528, -0.84083062, -0.4450502] ; 3
[-0.49179023, -0.52818338, -0.80537176, -0.63521176] ; 0
[-0.49663037, -0.75064776, -0.59470661, -0.6193418] ; 0
[-0.53635275, -0.67596016, -0.46013071, -0.62498779] ; 2
[-0.63477034, -0.83634381, -0.59161705, -0.67926337] ; 2
[-0.39813819, -0.84100769, -0.61383395, -0.93666882] ; 0
[-0.69817382, -0.5438887, -0.47221136, -0.62118443] ; 2
[-0.41300755, -0.68730998, -0.62214997, -0.71536247] ; 0
[-0.43799929, -0.662676, -0.64195495, -0.60738049] ; 0
[-0.38316283, -0.6704183, -0.80256047, -0.7388409] ; 0
[-0.31838253, -0.67733828, -0.56984699, -0.6702315] ; 0
[-0.90028382, -0.44203549, -0.73588452, -0.79315135] ; 1
[-0.85961846, -0.62786976, -0.53927409, -0.94729859] ; 2
[-0.59801397, -0.7816325, -1.05280387, -0.96846876] ; 0
[-0.4033143, -0.81768095, -0.46090353, -0.61004573] ; 0
[-0.71100416, -1.26086656, -0.56157435, -0.3764648] ; 3
[-0.3350628, -0.55998585, -0.65510264, -0.56015994] ; 0
[-0.62388955, -0.51727568, -0.50112281, -0.72198556] ; 2
[-0.56537355, -0.48229709, -0.45163779, -0.48984138] ; 2
[-0.32163368, -0.4306814, -0.45766103, -0.69227342] ; 0
[-0.46602914, -0.5767519, -0.42323884, -0.48863519] ; 2
[-0.5096319, -0.68837324, -0.42633812, -0.73634396] ; 2
[-0.8838038, -0.79286625, -0.51132551, -0.70872683] ; 2
[-0.6740721, -0.5754038, -0.79295651, -0.76000254] ; 1
[-0.53679019, -0.76091175, -0.70725573, -0.46275089] ; 3
[-0.66203891, -0.56054306, -0.69146767, -0.75293336] ; 1
[-0.64431315, -0.70487885, -0.76469824, -0.42638066] ; 3
[-0.50430234, -0.65878851, -0.59585428, -0.50632631] ; 0
[-0.81049978, -0.71585863, -0.83927061, -0.40479113] ; 3
[-0.81897566, -0.83118859, -0.5972974, -0.42756518] ; 3
[-0.43145075, -0.82857162, -0.72620445, -0.71503213] ; 0
[-0.76605359, -0.63990165, -0.61561556, -0.47725471] ; 3
[-0.80260049, -0.95030864, -0.98492575, -0.44793581] ; 3
[-0.45376301, -0.79179842, -0.5394047, -0.73548251] ; 0
[-0.71051461, -1.07780922, -0.8604724, -0.42140691] ; 3
[-0.48303161, -0.68601443, -0.76148216, -0.61207317] ; 0
[-0.7828203, -0.59278296, -0.33546487, -0.79115239] ; 2
[-0.72989339, -0.60436023, -0.56273279, -0.52710288] ; 3
[-0.80612791, -0.62129605, -0.65874959, -0.33206347] ; 3
[-0.79701899, -0.52965802, -0.88371616, -1.03078416] ; 1
[-0.58346095, -0.39622934, -0.55676138, -0.47240454] ; 1
[-1.18383759, -0.48830376, -0.86445543, -0.77457531] ; 1
[-0.57398699, -0.54138104, -0.62858712, -0.3385125] ; 3
[-0.51007293, -0.70146441, -0.56623547, -0.72537738] ; 0
[-0.59641668, -0.46786142, -0.83453889, -0.66330352] ; 1
[-0.8848981, -0.96918438, -0.42810511, -0.67134902] ; 2
[-0.42315915, -0.45885701, -0.56426195, -0.71152264] ; 0
[-0.59814617, -0.3837348, -0.76104286, -0.917253] ; 1
[-0.46990105, -0.60639998, -0.45369674, -0.41960179] ; 3
[-0.68904267, -0.36827579, -0.86126227, -0.68650217] ; 1
[-0.39058375, -0.96097233, -0.5369576, -0.60321454] ; 0
[-0.50871927, -0.71360705, -0.71302389, -0.45215804] ; 3
[-0.57053518, -0.49844634, -0.61938662, -0.44700648] ; 3
[-0.43031456, -0.71296172, -0.69213214, -0.5396038] ; 0
[-0.70027457, -0.69486547, -1.10376798, -0.24231237] ; 3
[-0.95428305, -0.76849992, -0.44375139, -0.69165753] ; 2
[-0.59240425, -0.86965559, -0.89812914, -0.74283525] ; 0
[-0.46233208, -0.53608313, -0.62023293, -0.67311075] ; 0
[-1.01318753, -0.82671063, -0.4478448, -0.70034768] ; 2
[-0.67587897, -0.50577641, -0.66334504, -0.66581394] ; 1
[-0.64175532, -0.67419549, -0.55077476, -0.45903706] ; 3
[-0.7026609, -0.71967068, -0.65160564, -0.48720165] ; 3
[-0.57068945, -0.81861287, -0.72919143, -0.4090997] ; 3
[-0.89990999, -0.45289059, -0.68715264, -0.78783526] ; 1
[-0.65087402, -0.3501706, -0.8133956, -0.61345388] ; 1
[-0.61030212, -0.55057596, -0.54391766, -0.68426332] ; 2
[-0.60848916, -0.62151326, -0.66692977, -0.53767677] ; 3
[-0.70724536, -0.73092295, -0.67274192, -0.35553602] ; 3
[-0.43920628, -0.6802398, -0.61644541, -0.63971558] ; 0
[-0.75068266, -0.48500044, -1.03676845, -0.77039605] ; 1
[-0.3481623, -0.7820134, -0.75886216, -0.56982949] ; 0
[-0.85324128, -0.67019009, -0.75972566, -0.45869643] ; 3
[-0.48786379, -0.60298714, -0.695764, -0.91038357] ; 0
[-0.6520968, -0.5746268, -0.42858363, -0.67105605] ; 2
[-0.82942816, -0.46361894, -0.26407288, -0.44621897] ; 2
[-0.8354607, -0.69026548, -0.57358347, -0.83549773] ; 2
[-0.62761449, -0.61646608, -0.84749846, -0.43393689] ; 3
[-0.67460038, -0.83468135, -0.56393779, -0.7957094] ; 2
[-0.62236264, -0.70986135, -0.46491648, -0.52453773] ; 2
[-0.71725389, -0.60619754, -0.70108313, -0.50522207] ; 3
[-0.44814912, -0.54702905, -0.47977151, -0.47011402] ; 0
[-0.5784998, -0.57790231, -0.32646081, -0.7805272] ; 2
[-0.60108901, -0.7363033, -0.64101659, -0.62921955] ; 0
[-0.44160888, -0.80906834, -0.80058083, -0.69300438] ; 0
[-0.74759896, -0.94160511, -0.71087505, -0.41059829] ; 3
[-0.69159547, -0.59569099, -0.76062969, -0.62409508] ; 1
[-0.51972615, -0.48953817, -0.6454586, -0.57131506] ; 1
[-0.7898069, -0.78146553, -0.55620085, -0.68835674] ; 2
[-0.96820312, -0.5684307, -0.87595524, -0.74364099] ; 1
[-0.6337084, -0.85303048, -0.83685027, -0.51170315] ; 3
[-1.01620923, -0.80050434, -0.30955789, -0.67456316] ; 2
[-0.52035326, -0.65551596, -0.86008524, -0.58894972] ; 0
[-0.6164445, -0.65372525, -0.84568204, -0.65351478] ; 0
[-0.50856285, -0.572926, -0.57998571, -0.61488651] ; 0
[-0.81339616, -1.15028377, -0.73529937, -0.3897186] ; 3
[-0.40908359, -0.39123234, -0.62675332, -0.582358] ; 1
[-0.7364797, -0.83630362, -0.44096174, -0.57269976] ; 2
[-0.80597369, -0.3879961, -0.63191089, -0.92710317] ; 1
[-0.38290231, -0.54367279, -0.71375325, -0.84851756] ; 0
[-0.54525748, -0.44694834, -0.56880092, -0.53382148] ; 1
[-0.63797152, -0.52540706, -0.55452485, -0.55138102] ; 1
[-0.89804955, -0.66677265, -0.52662567, -0.86345115] ; 2
[-0.78601802, -0.5362709, -0.52991349, -0.75648345] ; 2
[-0.372904, -0.41631707, -0.45620723, -0.68691057] ; 0
[-0.59271659, -0.77029882, -0.25826151, -0.56851232] ; 2
[-0.70443339, -0.7076575, -0.53405113, -0.87270797] ; 2
[-0.62941104, -0.76310778, -0.37586055, -0.73266489] ; 2
[-0.5424483, -0.52750289, -0.37992413, -0.6864308] ; 2
[-0.56702329, -0.79194445, -0.42016696, -0.63828297] ; 2
[-0.56000602, -0.36450149, -0.67833743, -0.52735056] ; 1
[-0.52761635, -0.83679221, -0.88324512, -0.9044617] ; 0
[-0.53087055, -0.65379521, -0.6500369, -0.60528097] ; 0
[-0.81654206, -0.7077986, -0.75887459, -0.54891169] ; 3
[-0.72096913, -0.59664858, -0.66035094, -0.44824165] ; 3
[-0.71560921, -0.41453256, -0.76613419, -0.571935] ; 1
[-0.6465385, -0.60566264, -0.65549391, -0.45944894] ; 3
[-0.63785739, -0.73140246, -0.64614836, -0.78456383] ; 0
[-0.88715617, -0.44957571, -0.4132733, -0.44621172] ; 2
[-0.66117595, -0.64300259, -0.54203843, -0.92124988] ; 2
[-0.62323189, -0.78594609, -0.39244592, -0.54218864] ; 2
[-0.59667173, -0.51299463, -1.09372761, -0.62534707] ; 1
[-0.61479619, -0.61915566, -0.65786767, -0.70041384] ; 0
[-0.44479024, -0.73417816, -0.71559191, -0.69835318] ; 0
[-0.81488233, -0.74114834, -0.49772187, -0.62269092] ; 2
[-0.87670673, -0.63917983, -0.8696827, -0.56851018] ; 3
[-0.51202664, -0.32323428, -0.69979153, -0.85310145] ; 1
[-0.5122389, -0.58345145, -0.56948855, -0.6016183] ; 0
[-0.52736467, -0.56478171, -0.4734038, -0.67149629] ; 2
[-0.45250383, -0.57116659, -0.78484299, -0.67251245] ; 0
[-0.35587822, -0.79683797, -0.83331654, -0.75230799] ; 0
[-0.51336043, -0.62516247, -0.65495345, -0.33942558] ; 3
[-0.700339, -0.36322595, -0.73129379, -0.62059052] ; 1
[-0.56832452, -0.75310097, -0.46286511, -0.44940449] ; 3
[-0.39659489, -0.58716202, -0.55660179, -0.61648776] ; 0
[-0.77856499, -0.66818062, -0.52430742, -0.34081531] ; 3
[-0.68864046, -0.81536773, -0.90095334, -0.4727339] ; 3
[-0.56426411, -0.82188968, -0.70380275, -1.03007606] ; 0
[-0.83406093, -0.65607092, -0.32273623, -0.70848731] ; 2
[-0.46482792, -0.40129854, -0.48239813, -0.70141439] ; 1
[-0.37271086, -0.58652682, -0.62515657, -0.53043569] ; 0
[-0.45786371, -0.74492937, -0.54218574, -0.66649654] ; 0
[-0.58305377, -0.47157072, -0.65897424, -0.73049708] ; 1
[-0.88851376, -0.84805281, -0.42180535, -0.79143795] ; 2
[-0.39493508, -1.05037837, -0.85547057, -0.93668599] ; 0
[-0.55075014, -0.57039814, -0.51916933, -0.28718779] ; 3
[-0.64495427, -0.54561295, -0.618614, -0.56011682] ; 1
[-0.66506148, -0.64097412, -0.47333627, -0.49299943] ; 2
[-0.476585, -0.5746403, -0.62664179, -0.43961783] ; 3
[-0.75399486, -0.68989668, -0.79865257, -0.7230942] ; 1
[-0.72130112, -0.58221717, -0.44276877, -0.73911599] ; 2
[-0.40266585, -0.45887916, -0.40350571, -0.43526295] ; 0
[-0.57542563, -0.46994423, -0.53892942, -0.6276835] ; 1
[-0.60027688, -0.63439964, -0.54063556, -0.54539138] ; 2
[-0.73706065, -0.67257539, -0.72080225, -0.34769043] ; 3
[-0.54923101, -0.69311865, -0.59297107, -0.38617149] ; 3
[-0.59314658, -0.36183108, -0.54693677, -0.46342989] ; 1
[-0.51570086, -0.49825692, -0.49529818, -0.57606898] ; 2
[-0.54836877, -0.56429314, -0.50265356, -0.33217263] ; 3
[-0.57643129, -0.54242992, -0.37917992, -0.61959639] ; 2
[-0.46024137, -0.58376703, -0.47854674, -0.99486808] ; 0
[-0.53871682, -0.53290825, -0.76998365, -0.63757591] ; 1
[-0.59217523, -0.79576197, -0.43229117, -0.60846279] ; 2
[-0.66706802, -0.66878945, -0.47005841, -0.49302013] ; 2
[-0.49501801, -0.52689779, -0.7400569, -0.59849844] ; 0
[-0.45132037, -0.68271161, -0.72379112, -0.92604152] ; 0
[-0.5888777, -0.54042311, -0.48295071, -0.59542812] ; 2
[-1.09013083, -0.68758926, -0.43861526, -0.91772821] ; 2
